"X.1","X","PLT_CN","INVYR.x","FLDTYPCD","ECO_ID","COUNTYCD.x","LON","LAT","STDAGE","AgeGroup","Carbon_Mg_ha","cv_dbh","VPD","Elevation","MAT","MAP","pH_mean","bdod_mean","clay_mean","nitrogen_mean","FDis","PC1.CWM","PC2.CWM","Shade.tolerance.FDis","Drought.tolerance.FDis","WD_mean_add.FDis","LMA.FDis","Nmass.FDis","Pmass.FDis","Leaf.longevity.FDis","Max.height.FDis","Leaf.FDis","Shade.tolerance.CWM","Drought.tolerance.CWM","WD_mean_add.CWM","LMA.CWM","Nmass.CWM","Pmass.CWM","Leaf.longevity.CWM","Max.height.CWM","Leaf.CWM"
1216,1216,"Plot_01216",2019,"Broadleaf Forest",50412,149,-93.223216,35.248389,54,4,39.6439507073107,1.17653947517702,0.805053763,135,15.7,1200,53,149.333333333333,216,173.333333333333,2.05786084667207,-0.160420975533262,0.634466154299445,0.57499038358743,0.662696843804814,0.820784918296218,0.597498897846351,0.458991385490951,0.404587049215029,0.198517456793605,0.458873234347977,0.803789522263352,1.99205128205128,2.88358974358974,0.504615384615385,0.0754452788790992,16.9458290757858,1.52038402468362,8.90718884962905,26.5384615384615,0.153846153846154
1217,1217,"Plot_01217",2021,"Broadleaf Forest",50523,27,-93.211917,33.011877,27,2,61.3904630870997,0.516735871748688,0.794784946,82,17.2,1296,49,148.666666666667,170.333333333333,132.333333333333,0.562300430632439,0.237850015176716,0.710201752104359,0.24912601884532,0.118486955302681,0.248904770272647,0.147652845428993,0.0744322940226062,0.098259582943475,0.0652093783627851,0.197173739772095,0.140255126334266,1.72302325581395,2.95441860465116,0.47046511627907,0.0536247503009807,15.7998479689589,1.35001752715484,7.77951993585299,21.2558139534884,0.0232558139534884
1218,1218,"Plot_01218",2020,"Broadleaf Forest",50412,51,-93.209811,34.680918,50,3,30.2575769625721,0.398207671983106,0.759435484,219,15.4,1382,55,146.666666666667,200,158.333333333333,2.07797925888637,-0.0675010925798651,0.12581925247662,0.982922559526412,1.11718706830097,0.446843510300006,0.50231259285808,0.258210800575875,0.255010219240367,0.171626443910768,0.420896525572763,0.713505285015185,2.74620987654321,2.77972839506173,0.492666666666667,0.0725908290205488,17.6088889357594,1.44429515037141,8.42754132139106,22.2,0.133333333333333
1219,1219,"Plot_01219",2019,"Broadleaf Forest",50412,51,-93.208031,34.729828,85,5,104.771872392877,0.456965563931968,0.720994624,427,14.7,1424,49,136.333333333333,203.333333333333,225.333333333333,1.60921445802927,-0.0494105275448004,0.764801475915763,0.496286857675819,0.504064801703259,0.739263160422805,0.574649416889088,0.585415188566505,0.221194961762286,0.171872421071054,0.304432774171653,0.47166815716148,2.59208333333333,3.245,0.54875,0.0841814822073751,19.3136315732283,1.44461501984299,11.0018316620841,27.2916666666667,0.0833333333333333
1220,1220,"Plot_01220",2022,"Broadleaf Forest",50523,27,-93.207667,32.974453,59,4,95.8020444373347,0.622065802851614,0.789892473,92,17.2,1305,52,149.333333333333,172,126,1.77846961298452,0.401741611666688,0.234093767719674,1.01047989616411,0.564022690617875,0.765554110566476,0.292710922470593,0.343876675508176,0.240167247118693,0.0644483594370536,0.541333688547237,8.51809044755508e-16,2.71586206896552,2.70724137931035,0.532758620689655,0.0557606839685203,18.0306126168069,1.40190690250457,7.34292303080721,23.4137931034483,0
1221,1221,"Plot_01221",2019,"Broadleaf Forest",50412,51,-93.206678,34.766859,65,4,44.9129412765092,0.985096047294863,0.719112903,344,14.8,1403,50.6666666666667,141,174.666666666667,186.666666666667,0.804937838494049,0.371867807922052,0.987894124330837,0.137486593737691,0.486360362239947,0.159302499215689,0.291768870882841,0.302996079848985,0.04520561644776,0.122165168806358,0.268072610485756,3.94745964311167e-16,2.72851851851852,3.36518518518519,0.602222222222222,0.0780377151786188,20.246435593336,1.530465723479,8.45987609226036,28.1111111111111,0
1222,1222,"Plot_01222",2020,"Broadleaf Forest",50412,149,-93.204938,35.117961,60,4,92.5964964828594,0.479783229062754,0.823655914,113,15.7,1220,55.3333333333333,146.333333333333,169.333333333333,171.666666666667,1.24862342378314,-0.0238524669669936,0.475273177660751,0.358101914892168,0.614239646120913,0.365431221345364,0.310000715549524,0.219868195068914,0.341395622263357,0.101417637794608,0.534578882845644,1.97758476261356e-16,2.399375,2.4325,0.589375,0.0803918902290386,17.2838164730222,1.5445180196489,9.27408673783197,34.8125,0
1223,1223,"Plot_01223",2022,"Broadleaf Forest",50412,51,-93.204389,34.50751,70,4,44.1966889253203,0.676272223750217,0.781827957,128,15.8,1405,53,149,260,154,1.81020361287873,0.0325319365367892,1.3990152415926,0.446042543905427,0.765155044233798,0.562301295770762,0.852668886242631,0.402175501024814,0.374141046088961,0.160079947544461,0.526354592340327,0.438430648507283,2.51217948717949,3.7875641025641,0.571538461538462,0.0969619819273961,17.8420224915114,1.65214198629599,8.51379218484053,22.5,0.0769230769230769
1224,1224,"Plot_01224",2020,"Broadleaf Forest",50412,149,-93.203896,35.202141,31,3,32.0754537627624,0.476616578384104,0.82766129,134,15.7,1212,56,145.666666666667,199.666666666667,184.333333333333,1.46357189351446,-0.00842118224843672,0.805780964735276,0.337574819371853,0.51317417694765,0.544366509038611,0.636325531985449,0.170052780453951,0.274164872132374,0.164528812615549,0.316812829129643,0.428360444549381,1.8005,2.95925,0.487,0.0685386339061988,15.5756740206767,1.38954030806872,8.75966389076505,22.05,0.075
1225,1225,"Plot_01225",2022,"Broadleaf Forest",50412,51,-93.203686,34.428542,55,4,76.2071131946648,0.790547610489103,0.779973118,144,15.9,1416,53.3333333333333,151,245.666666666667,149.666666666667,2.67606496089968,-0.419037055852634,0.905403169696594,0.949677198409846,0.805117437423808,0.89031727586235,0.779201111476209,0.854470565195508,0.424651139319305,0.406865920689489,0.569139559203529,1.19055884041722,2.5904347826087,3.58782608695652,0.527826086956522,0.0812161867296025,18.3511978336354,1.43680853210242,11.8478846496841,26.5217391304348,0.260869565217391
1226,1226,"Plot_01226",2021,"Broadleaf Forest",50412,149,-93.200582,35.156186,18,2,1.72398921257863,0.0879141295447032,0.823037634,120,15.7,1216,55.3333333333333,150.333333333333,195.666666666667,182,2.74655828852681,-2.13574730110011,1.61745586999464,0.191803874643098,0.594586836035602,0.470440192996331,1.83629431586578,0.643152828438546,0.269400250837849,0.608574663112382,0.342130485021212,1.54364124161939,1.8875,3.48,0.49,0.152064846716134,13.1075273750588,1.02652112039448,18.0326158059111,27.5,0.5
1227,1227,"Plot_01227",2002,"Broadleaf Forest",50412,149,-93.199933,35.070008,65,4,88.903167701322,0.729421632039248,0.82577957,101,15.7,1224,54.6666666666667,147,213.333333333333,178.666666666667,1.62027180006441,0.489019254801106,0.385825974221296,0.816008908499113,0.521830412651759,0.740756621352952,0.201321398422991,0.306347323177806,0.484732833393743,0.0549301921135731,0.3998111504959,8.64123587499913e-16,2.61543827160494,3.09586419753086,0.523333333333333,0.0533817193292733,17.57876701667,1.70744757823079,6.68869731121933,23.1333333333333,0
1228,1228,"Plot_01228",2004,"Broadleaf Forest",50523,19,-93.196936,33.824429,56,4,39.8172382088783,0.556171200305064,0.798360215,62,16.7,1338,54,150.666666666667,217,135,1.53708202854682,0.123421859107642,0.293220226760014,0.413819273649997,0.704117421215855,0.578560726565896,0.154152214919975,0.205171712130898,0.552995167900109,0.157812416146209,0.591887095133012,0.20557410114313,2.88137931034483,3.38172413793103,0.503103448275862,0.0607909592919552,17.3719324129827,1.72916399494683,7.67586592330816,28.1034482758621,0.0344827586206897
1229,1229,"Plot_01229",2022,"Broadleaf Forest",50523,119,-93.196791,32.496166,70,4,110.302108345336,0.768604995897539,0.785752688,85,17.6,1321,50,150,170.333333333333,115.333333333333,1.59855442941381,0.1214860979324,0.440453852687997,0.646667259360277,0.608366282378206,0.730712608248419,0.257568904783663,0.412300086846023,0.347839694026042,0.102851875986618,0.375570587124355,0.20557410114313,2.61537037037037,2.89067688378033,0.523448275862069,0.067473397782332,18.3348570664677,1.25605481918248,8.30113845662767,25.7931034482759,0.0344827586206897
1230,1230,"Plot_01230",2019,"Broadleaf Forest",50523,27,-93.193063,32.802533,18,2,47.6933311623409,0.631070685467145,0.78561828,75,17.4,1309,51.3333333333333,149.666666666667,187,112.666666666667,1.73318097657254,0.163258888695678,0.276334112980583,0.854372003446097,0.637144314400007,0.671659751454609,0.285154040198892,0.236740821067878,0.386016165178228,0.0782219183653536,0.489914659024457,8.26262135634492e-16,2.75307692307692,2.81038461538462,0.517307692307692,0.0659069082931988,17.8379126741733,1.29235512833795,7.48551075184509,25.5769230769231,0
1231,1231,"Plot_01231",2023,"Broadleaf Forest",50412,59,-93.186534,34.367998,50,3,39.6596331809812,0.691714261789713,0.743360215,299,15.6,1450,54.6666666666667,141.666666666667,211.666666666667,163.666666666667,2.80545780319868,-1.4065649860714,1.29477054552576,0.510172899085857,0.656504590010702,0.712047612067646,1.58036148498692,0.932702639818303,0.510827166765781,0.520557891820021,0.318190776151959,1.42882495092043,2.46631313131313,3.4849494949495,0.533636363636364,0.136379752862894,16.2643333506911,1.24936764695506,16.2495108559762,27.0909090909091,0.363636363636364
1232,1232,"Plot_01232",2017,"Broadleaf Forest",50523,69,-93.185471,31.669257,56,4,28.7629751331353,0.704166576017497,0.795591398,54,18.4,1354,51,148.333333333333,247.333333333333,108.333333333333,2.39252553929623,0.591737162357094,0.0908794993539404,1.13683320322741,0.739765121834294,0.900556940878689,0.408074003016128,0.815772505354444,0.503723008248802,0.134628702510439,0.48354441882998,0.293291835907685,3.06294444444444,2.86494444444444,0.552,0.0466321841141125,20.1140679918746,1.53659543816235,7.12818793483663,23.8,0.05
1233,1233,"Plot_01233",2019,"Broadleaf Forest",50523,19,-93.184016,33.850657,60,4,67.2594839730167,0.591464620014702,0.792526882,61,16.7,1339,48.6666666666667,149.333333333333,201,139,1.99811762076688,0.301624280408685,0.206250411372779,0.988252182594446,0.779607651428745,0.622681771487854,0.412627842729532,0.349653184878136,0.252160035165253,0.0987547431868947,0.730343851698343,6.54238568082682e-16,2.76357142857143,2.50035714285714,0.553571428571428,0.0633276082412432,17.6097460058295,1.41568102042758,8.33388054598933,24.0714285714286,0
1234,1234,"Plot_01234",2022,"Broadleaf Forest",50523,69,-93.183649,31.492034,45,3,116.423217414375,0.381951023201991,0.794462366,69,18.5,1373,51,151.333333333333,189.333333333333,129,2.73237013087892,-0.846644281314445,-0.0317806236558253,0.636230958312166,1.49448881864615,0.363758070072922,0.611766268119439,0.889766127135761,0.476087742848353,0.560603667569294,0.372316075970765,1.32154779306298,2.50448275862069,2.65448275862069,0.464827586206897,0.0857984079572692,17.4827619758425,1.41959467005818,13.1317232659269,30.448275862069,0.310344827586207
1235,1235,"Plot_01235",2011,"Broadleaf Forest",50523,27,-93.181398,33.063663,22,2,53.0306113779123,0.583686217613987,0.792311828,97,17.1,1300,50,148.333333333333,130,137.666666666667,1.0697996240364,0.0936459550134715,0.550483288104537,0.451787882178274,0.481151045883107,0.32675457099286,0.281542506245308,0.125931262107852,0.15579393969302,0.122139824708501,0.300005534313496,0.256787200874304,1.87934782608696,2.75478260869565,0.476086956521739,0.059203988128035,15.7026233025856,1.30728913020867,8.32917823987249,22.1521739130435,0.0434782608695652
1236,1236,"Plot_01236",2021,"Broadleaf Forest",50523,19,-93.181251,34.063724,46,3,26.5194470869937,0.587709008966382,0.792795699,87,16.4,1372,54.3333333333333,152.333333333333,286.666666666667,146,2.10616805956072,-1.87720387138384,1.76699577114707,0.47016069619838,0.640522798194602,0.600651317843529,0.738850048935549,0.360968485634536,0.412378182574779,0.350649357171164,0.283683193830089,1.32656669201666,1.68762731481482,4.23905092592593,0.4775,0.119431977578576,15.0358452092929,1.48320100042994,16.6352989246933,29.625,0.6875
1237,1237,"Plot_01237",2022,"Broadleaf Forest",50523,11,-93.175292,30.410839,30,2,17.6737269774708,0.479336231447307,0.808709677,12,19.4,1462,52.3333333333333,152.333333333333,160.333333333333,252,1.42001766217871,-0.0882632125176791,0.325472207986287,1.13274479293189,0.0730716639643206,0.470837860107908,0.101935962535563,0.148300463071657,0.333929558939895,0.0839929425949741,0.526354592340326,5.93542309318834e-16,3.31346153846154,2.91538461538462,0.527692307692308,0.0796999149378457,18.0579801747009,0.90699035585799,7.29089823491934,25,0
1238,1238,"Plot_01238",2019,"Broadleaf Forest",50523,99,-93.175133,33.545179,67,4,21.9991276529319,0.853658101484048,0.788978495,90,16.8,1320,55,151,134.333333333333,148.333333333333,1.87990726995392,0.417252830721299,-0.131869984273767,1.1132383541145,0.51271115585976,0.667079215465696,0.428537023169495,0.267586062961775,0.375348697169489,0.0776781856173967,0.720867523995311,7.95659834314696e-16,3.76111111111111,2.64444444444444,0.561111111111111,0.0592959231506752,18.6328514913678,1.26376402816688,7.49145219868883,18.8888888888889,0
1239,1239,"Plot_01239",2020,"Broadleaf Forest",50412,59,-93.174528,34.281404,75,5,14.2199702015996,0.303288770540271,0.776854839,165,16,1417,53,149.666666666667,199,131.333333333333,2.44836357416575,-1.64832508096836,1.88052495349304,0.343932006895485,0.559807317581596,0.940880385992662,0.610002815756444,0.638640086436138,0.421522153426526,0.641242750075177,0.684260970042425,1.54364124161939,2.25736111111111,4.17361111111111,0.54,0.11667077848281,13.6997227460932,1.24510768511222,17.4891947532796,28,0.5
1240,1240,"Plot_01240",2021,"Broadleaf Forest",50412,115,-93.173792,35.416773,53,4,55.1453125315705,0.539212543649091,0.808602151,201,15.2,1197,53.6666666666667,147,187,189.333333333333,2.0841285982511,-0.310123285049662,1.23994098459665,0.559154016154435,0.659014305865782,0.819595023735795,0.804870566915081,0.481472969469107,0.299570585635461,0.251066134458427,0.31789624233221,1.05522350501326,2.42409722222222,3.61784722222222,0.5665625,0.0940785804540687,18.468561748658,1.56729844572585,10.2274489786246,27.59375,0.21875
1241,1241,"Plot_01241",2019,"Broadleaf Forest",50523,27,-93.170521,33.31581,40,3,71.4269476435273,0.645376080412482,0.800107527,95,17,1307,50.3333333333333,146.666666666667,109,150,1.35586505233378,-0.0371595765566502,0.801447748602381,0.5155792678806,0.539548532163271,0.360562984974395,0.362144281031748,0.199141986959366,0.226092562924089,0.215922896159026,0.349741608484637,0.520947612098703,1.92953488372093,3.15720930232558,0.478139534883721,0.0612181502891435,15.7498828597988,1.31833222806166,9.15985797699141,22.5581395348837,0.0930232558139535
1242,1242,"Plot_01242",2018,"Broadleaf Forest",50412,115,-93.169912,35.463728,17,2,37.9887796061807,0.44516601634447,0.818602151,184,15.2,1188,53.3333333333333,140.666666666667,193.333333333333,199.333333333333,1.09611391196456,0.551274717804755,-1.19665950759606,0.74675839275819,0.23086521838745,0.428684244541197,0.047894760028263,0.352866249053615,0.404059995973695,0.0333852722816202,0.211019256067505,1.07321559047098e-15,3.10309523809524,2.74333333333333,0.463095238095238,0.0605691038919731,19.6289971379276,3.13800983489912,5.99779678802228,33.5476190476191,0
1243,1243,"Plot_01243",2020,"Broadleaf Forest",50523,19,-93.169737,34.058236,95,5,155.865172794874,0.87466333761924,0.792795699,91,16.4,1372,50.6666666666667,151.333333333333,214.666666666667,134.333333333333,2.08767060394454,-0.0633623227074414,0.605832820141346,1.06195683989629,0.84574031557704,0.597862279556479,0.30797192786394,0.314376109738188,0.547096381204151,0.137264779296566,0.580983180964021,0.237103294712739,2.9592,3.2968,0.5184,0.0735474166163926,17.6843897377888,1.13997292934987,8.24186314532927,25.04,0.04
1244,1244,"Plot_01244",2019,"Broadleaf Forest",50412,115,-93.168824,35.501631,43,3,70.0418348568431,0.694739825198611,0.810672043,161,15.2,1180,55,145.333333333333,203,217.666666666667,2.36682875190621,-0.379775604463279,1.27473188179669,0.641497085872214,0.771603010710169,0.875722464525025,1.07234983215013,0.517531762934722,0.314550036044815,0.295588861795205,0.505455933549344,0.82099478778649,2.18621832358674,3.55288499025341,0.521578947368421,0.0935340430247623,16.7198029342828,1.3153811086737,10.3764022683936,23.6842105263158,0.157894736842105
1245,1245,"Plot_01245",2001,"Broadleaf Forest",50523,11,-93.168226,30.502108,34,3,57.8240338535833,0.528757820342131,0.803252688,23,19.3,1477,56,154,166.333333333333,169.333333333333,2.62063568968585,-0.962702022626873,1.25793759745415,0.272837610901888,1.01399924268533,0.575281150292655,0.614038736928697,1.0063268944593,0.415340953630253,0.720402141927994,0.629520092439031,1.29665864296029,1.91075,4.011,0.476,0.0846549652962799,17.6422374607412,1.31295016040491,23.1361888814493,27.1,0.3
1246,1246,"Plot_01246",2014,"Broadleaf Forest",50412,51,-93.159976,34.469796,50,3,2.66279401217197,0.153888403153064,0.790403226,170,16,1406,55.3333333333333,148.666666666667,218.333333333333,165,2.7478258723915,-0.962358514041599,1.180912469021,0.688317450846864,0.857577167359041,0.907277515064352,1.42011926288112,0.534894359455787,0.503564320065865,0.469392085766059,0.387747883024041,1.15773093121454,2.6425,3.5,0.5325,0.12256467623042,15.3589411686218,1.37377937368895,12.5397077314722,23.5,0.25
1247,1247,"Plot_01247",2023,"Broadleaf Forest",50412,51,-93.15543,34.596598,57,4,34.8407653201951,0.500076941988853,0.762016129,227,15.6,1408,50.6666666666667,136,205.333333333333,167,1.89179528475165,-0.177087856096172,1.56167536740549,0.431326900213379,0.817154652665377,0.432767770225493,0.954204791934758,0.370836909079134,0.203813585792163,0.212639119402671,0.593815402375917,0.640958301018432,2.45186274509804,3.6656862745098,0.591470588235294,0.103641973925851,17.2105448527128,1.48944974776964,8.57496529888939,24.1764705882353,0.117647058823529
